location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
ead5e1219c4ec2e6:1,src/lib/third_party/src/roaring.cc,8779,13,-1,39,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_remove_many is unreachable,CWE-561,LOW
6495c645cad481e4:1,src/lib/third_party/src/roaring.cc,8677,13,-1,39,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_add_checked is unreachable,CWE-561,LOW
12069dc064728a4b:1,src/lib/third_party/src/roaring.cc,9340,13,-1,42,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_andnot_inplace is unreachable,CWE-561,LOW
d1befc3bca99c7e9:1,src/lib/third_party/src/roaring.cc,9274,26,-1,47,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_andnot is unreachable,CWE-561,LOW
bb4e980a42c31e4a:1,src/lib/third_party/src/roaring.cc,8876,26,-1,49,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_xor_many is unreachable,CWE-561,LOW
d5ea3fee7b4cb4f6:1,src/lib/third_party/src/roaring.cc,9186,13,-1,39,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_xor_inplace is unreachable,CWE-561,LOW
cc14da358a2df4dc:1,src/lib/third_party/src/roaring.cc,9107,26,-1,44,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_xor is unreachable,CWE-561,LOW
9d7b54185065c379:1,src/lib/third_party/src/roaring.cc,8181,19,-1,46,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_or_many_heap is unreachable,CWE-561,LOW
7641a51fd4f44403:1,src/lib/third_party/src/roaring.cc,8856,26,-1,48,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_or_many is unreachable,CWE-561,LOW
e2e9356127654753:1,src/lib/third_party/src/roaring.cc,8956,26,-1,43,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_or is unreachable,CWE-561,LOW
ff430b12495d5efb:1,src/lib/third_party/src/roaring.cc,10903,17,-1,47,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_xor_cardinality is unreachable,CWE-561,LOW
6fe3a553905663b2:1,src/lib/third_party/src/roaring.cc,10896,17,-1,50,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_andnot_cardinality is unreachable,CWE-561,LOW
cbdf9051eb6f0355:1,src/lib/third_party/src/roaring.cc,10888,17,-1,46,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_or_cardinality is unreachable,CWE-561,LOW
8fcf879bfbb15d5e:1,src/lib/third_party/src/roaring.cc,10880,15,-1,43,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_jaccard_index is unreachable,CWE-561,LOW
9cd88261d38c82f3:1,src/lib/third_party/src/roaring.cc,10831,13,-1,48,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_intersect_with_range is unreachable,CWE-561,LOW
7a1c516c529e7ea1:1,src/lib/third_party/src/roaring.cc,10801,13,-1,37,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_intersect is unreachable,CWE-561,LOW
af6567a90dbd36e9:1,src/lib/third_party/src/roaring.cc,10851,17,-1,47,cpp/unused-static-function,Unused static function,"Static function roaring_bitmap_and_cardinality is unreachable ([roaring_bitmap_xor_cardinality](1) must be removed at the same time)
Static function roaring_bitmap_and_cardinality is unreachable ([roaring_bitmap_andnot_cardinality](2) must be removed at the same time)
Static function roaring_bitmap_and_cardinality is unreachable ([roaring_bitmap_or_cardinality](3) must be removed at the same time)
Static function roaring_bitmap_and_cardinality is unreachable ([roaring_bitmap_jaccard_index](4) must be removed at the same time)",CWE-561,LOW
ebcb83218b0ab72:1,src/lib/third_party/src/roaring.cc,8814,26,-1,44,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_and is unreachable,CWE-561,LOW
a2076278cc9575ec:1,src/lib/third_party/src/roaring.cc,8509,13,-1,34,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_printf is unreachable,CWE-561,LOW
cc1e59beba39ba4a:1,src/lib/third_party/src/roaring.cc,8609,26,-1,45,cpp/unused-static-function,Unused static function,"Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_flip](1) must be removed at the same time)
Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_lazy_xor](2) must be removed at the same time)
Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_lazy_or](3) must be removed at the same time)
Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_andnot](4) must be removed at the same time)
Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_xor_many](5) must be removed at the same time)
Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_xor](6) must be removed at the same time)
Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_or_many_heap](7) must be removed at the same time)
Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_or_many](8) must be removed at the same time)
Static function roaring_bitmap_copy is unreachable ([roaring_bitmap_or](9) must be removed at the same time)",CWE-561,LOW
4a627a800ff47371:1,src/lib/third_party/src/roaring.cc,8366,26,-1,43,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_of is unreachable,CWE-561,LOW
2b228b54df1c0ec6:1,src/lib/third_party/src/roaring.cc,8524,13,-1,43,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_printf_describe is unreachable,CWE-561,LOW
182f34a42cc60c10:1,src/lib/third_party/src/roaring.cc,8388,26,-1,51,cpp/unused-static-function,Unused static function,Static function roaring_bitmap_from_range is unreachable,CWE-561,LOW
f6ae909145c3d773:1,example/ndpiReader.c,2181,12,-1,26,cpp/unused-static-function,Unused static function,Static function receivers_sort is unreachable,CWE-561,LOW
6a83f428fc75fc63:1,src/lib/third_party/src/roaring.cc,19145,13,-1,29,cpp/unused-static-function,Unused static function,"Static function bitset_flip_list is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function bitset_flip_list is unreachable ([roaring_bitmap_lazy_xor](2) must be removed at the same time)
Static function bitset_flip_list is unreachable ([roaring_bitmap_xor_many](3) must be removed at the same time)
Static function bitset_flip_list is unreachable ([array_array_container_lazy_xor](4) must be removed at the same time)
Static function bitset_flip_list is unreachable ([array_bitset_container_lazy_xor](5) must be removed at the same time)
Static function bitset_flip_list is unreachable ([container_lazy_xor](6) must be removed at the same time)",CWE-561,LOW
80e14277f864b0c7:2,src/lib/third_party/src/roaring.cc,19126,17,-1,42,cpp/unused-static-function,Unused static function,"Static function bitset_flip_list_withcard is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([roaring_bitmap_xor_many](2) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([roaring_bitmap_xor_inplace](3) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([roaring_bitmap_xor](4) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([array_array_container_ixor](5) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([array_array_container_xor](6) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([run_array_container_ixor](7) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([array_run_container_xor](8) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([array_run_container_ixor](9) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([array_bitset_container_ixor](10) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([array_bitset_container_xor](11) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([bitset_array_container_ixor](12) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([container_lazy_ixor](13) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([container_xor](14) must be removed at the same time)
Static function bitset_flip_list_withcard is unreachable ([container_ixor](15) must be removed at the same time)",CWE-561,LOW
a5c4f5aa12de3ac4:1,src/lib/third_party/src/roaring.cc,19073,17,-1,34,cpp/unused-static-function,Unused static function,"Static function bitset_clear_list is unreachable ([roaring_bitmap_flip_inplace](1) must be removed at the same time)
Static function bitset_clear_list is unreachable ([roaring_bitmap_flip](2) must be removed at the same time)
Static function bitset_clear_list is unreachable ([roaring_bitmap_andnot_inplace](3) must be removed at the same time)
Static function bitset_clear_list is unreachable ([roaring_bitmap_andnot](4) must be removed at the same time)
Static function bitset_clear_list is unreachable ([array_container_negation](5) must be removed at the same time)
Static function bitset_clear_list is unreachable ([run_array_container_iandnot](6) must be removed at the same time)
Static function bitset_clear_list is unreachable ([run_array_container_andnot](7) must be removed at the same time)
Static function bitset_clear_list is unreachable ([bitset_array_container_iandnot](8) must be removed at the same time)
Static function bitset_clear_list is unreachable ([bitset_array_container_andnot](9) must be removed at the same time)
Static function bitset_clear_list is unreachable ([inplace_fully_flip_container](10) must be removed at the same time)
Static function bitset_clear_list is unreachable ([insert_fully_flipped_container](11) must be removed at the same time)
Static function bitset_clear_list is unreachable ([container_inot](12) must be removed at the same time)
Static function bitset_clear_list is unreachable ([container_not](13) must be removed at the same time)
Static function bitset_clear_list is unreachable ([container_andnot](14) must be removed at the same time)
Static function bitset_clear_list is unreachable ([container_iandnot](15) must be removed at the same time)",CWE-561,LOW
a4b13857fc48d9b6:1,src/lib/third_party/src/roaring.cc,18139,12,-1,34,cpp/unused-static-function,Unused static function,"Static function run_run_container_ixor is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function run_run_container_ixor is unreachable ([roaring_bitmap_xor_many](2) must be removed at the same time)
Static function run_run_container_ixor is unreachable ([roaring_bitmap_xor_inplace](3) must be removed at the same time)
Static function run_run_container_ixor is unreachable ([container_lazy_ixor](4) must be removed at the same time)
Static function run_run_container_ixor is unreachable ([container_ixor](5) must be removed at the same time)",CWE-561,LOW
a2bea36ed65e7387:2,src/lib/third_party/src/roaring.cc,17949,12,-1,33,cpp/unused-static-function,Unused static function,"Static function run_run_container_xor is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function run_run_container_xor is unreachable ([roaring_bitmap_lazy_xor](2) must be removed at the same time)
Static function run_run_container_xor is unreachable ([roaring_bitmap_xor_many](3) must be removed at the same time)
Static function run_run_container_xor is unreachable ([roaring_bitmap_xor_inplace](4) must be removed at the same time)
Static function run_run_container_xor is unreachable ([roaring_bitmap_xor](5) must be removed at the same time)
Static function run_run_container_xor is unreachable ([run_run_container_ixor](6) must be removed at the same time)
Static function run_run_container_xor is unreachable ([container_lazy_xor](7) must be removed at the same time)
Static function run_run_container_xor is unreachable ([container_lazy_ixor](8) must be removed at the same time)
Static function run_run_container_xor is unreachable ([container_xor](9) must be removed at the same time)
Static function run_run_container_xor is unreachable ([container_ixor](10) must be removed at the same time)",CWE-561,LOW
ce90bdeaddda57e1:2,src/lib/third_party/src/roaring.cc,18130,13,-1,39,cpp/unused-static-function,Unused static function,"Static function array_array_container_ixor is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function array_array_container_ixor is unreachable ([roaring_bitmap_xor_many](2) must be removed at the same time)
Static function array_array_container_ixor is unreachable ([roaring_bitmap_xor_inplace](3) must be removed at the same time)
Static function array_array_container_ixor is unreachable ([container_lazy_ixor](4) must be removed at the same time)
Static function array_array_container_ixor is unreachable ([container_ixor](5) must be removed at the same time)",CWE-561,LOW
a2188343e03f9c2e:2,src/lib/third_party/src/roaring.cc,17968,13,-1,38,cpp/unused-static-function,Unused static function,"Static function array_array_container_xor is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function array_array_container_xor is unreachable ([roaring_bitmap_xor_many](2) must be removed at the same time)
Static function array_array_container_xor is unreachable ([roaring_bitmap_xor_inplace](3) must be removed at the same time)
Static function array_array_container_xor is unreachable ([roaring_bitmap_xor](4) must be removed at the same time)
Static function array_array_container_xor is unreachable ([array_array_container_ixor](5) must be removed at the same time)
Static function array_array_container_xor is unreachable ([run_array_container_ixor](6) must be removed at the same time)
Static function array_array_container_xor is unreachable ([array_run_container_xor](7) must be removed at the same time)
Static function array_array_container_xor is unreachable ([array_run_container_ixor](8) must be removed at the same time)
Static function array_array_container_xor is unreachable ([container_lazy_ixor](9) must be removed at the same time)
Static function array_array_container_xor is unreachable ([container_xor](10) must be removed at the same time)
Static function array_array_container_xor is unreachable ([container_ixor](11) must be removed at the same time)",CWE-561,LOW
9548f557d6e8062d:2,src/lib/third_party/src/roaring.cc,18121,12,-1,36,cpp/unused-static-function,Unused static function,"Static function run_array_container_ixor is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function run_array_container_ixor is unreachable ([roaring_bitmap_xor_many](2) must be removed at the same time)
Static function run_array_container_ixor is unreachable ([roaring_bitmap_xor_inplace](3) must be removed at the same time)
Static function run_array_container_ixor is unreachable ([container_lazy_ixor](4) must be removed at the same time)
Static function run_array_container_ixor is unreachable ([container_ixor](5) must be removed at the same time)",CWE-561,LOW
